run,subject,sample_id,sp,side,window_mode,initiation_time_s,movement_time_s,peak_speed_tracker_units_s,peak_speed_mm_s,time_to_peak_speed,path_length,straight_line_dist,curvature_index,max_lateral_deviation,speed_peak_count,n_submovements,end_x,end_y,end_z,kind,outer_fold,latent_dim,seed,fit_seed_id,job_id,mj_fit_completed,mj_fit_success,mj_selected_optimizer_converged,mj_bic_optimizer_converged,mj_all_candidates_converged,mj_candidate_diagnostics_json,mj_n_components,mj_n_components_bic,mj_fit_error,mj_bic,mj_first_onset_s,mj_second_onset_s,mj_first_duration_s,mj_mean_duration_s,mj_first_amplitude,mj_total_amplitude,mj_secondary_amplitude_fraction,mj_mean_overlap_pct,mj_mean_relative_onset_pct,mj_pattern,mj_parameters_json,fit_failure,sample_hz
unconditional_vae_z8_fold1_seed42,subject25,0,3,1,go_to_arrival,0.03183238208293915,0.40055930614471436,45.10268011169468,45.10268011169468,0.7373737373737373,12.707439818219607,12.59964427267464,1.0085554435674622,0.661872419315162,1.0,1.0,-0.788120783188668,12.582362878736403,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject25-0,unconditional_vae_z8_fold1_seed42-subject25-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 19}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 38}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 45}}",2.0,4.0,0.025312480695527453,1830.2575729290777,1.152077489887493e-19,0.1683140784730285,0.2954577397829993,0.29249684859159525,5.098088537973908,12.736213645732104,0.5997170996199273,27.769717450710715,56.96722603938141,overlapping_components,"[[1.152077489887493e-19, 0.2954577397829993, 0.37552028883417676, 5.084239496099179], [0.1683140784730285, 0.2895359574001912, -1.1812548153537854, 7.546230331958445]]",,247.1544125459245
unconditional_vae_z8_fold1_seed42,subject25,1,3,1,go_to_arrival,0.11014164984226227,0.47365671396255493,61.975927194740706,61.975927194740706,0.32323232323232326,13.111689795260626,12.876339507608327,1.0182777323876273,0.4342971382673399,1.0,1.0,0.39609461383797023,12.892335650025545,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject25-1,unconditional_vae_z8_fold1_seed42-subject25-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 28}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 34}}",2.0,4.0,0.010267075218134749,935.5841810096861,0.004480035317231253,0.05000000000000001,0.2849094699536543,0.38495842417385073,8.555058216369531,13.067051592298435,0.34529544358638786,45.122934452828744,15.976992512805351,overlapping_components,"[[0.004480035317231253, 0.2849094699536543, 0.4223870461623059, 8.544624641767834], [0.05000000000000001, 0.48500737839404723, -0.1853988145260123, 4.508182727441143]]",,209.01213279925443
unconditional_vae_z8_fold1_seed42,subject26,0,2,2,go_to_arrival,0.0004776312271133065,0.3816114664077759,60.95214783274593,60.95214783274593,0.5555555555555556,13.798170959099375,13.742485906320939,1.0040520363752254,0.3117305388728726,1.0,1.0,-1.5194044922168057,13.659399398408924,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject26-0,unconditional_vae_z8_fold1_seed42-subject26-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 40}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 43}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 322}}",1.0,4.0,0.024673861768914757,2160.3693819870555,0.028786735253418686,,0.42105162187304684,0.42105162187304684,13.485984586904435,13.485984586904435,0.0,0.0,,single_component,"[[0.028786735253418686, 0.42105162187304684, -1.3307870238283277, 13.420163418357994]]",,259.42616696483714
unconditional_vae_z8_fold1_seed42,subject26,1,1,2,go_to_arrival,0.027847688645124435,0.3456592857837677,119.98584778150071,119.98584778150071,0.8888888888888888,14.469675138385076,14.170455479261816,1.0211157403910667,1.0578791403657237,1.0,1.0,0.9442294955022165,14.14004838042779,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject26-1,unconditional_vae_z8_fold1_seed42-subject26-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 16}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 61}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 51}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 196}}",2.0,4.0,0.021606536243581907,2994.3242251375696,0.16579855579707287,0.26654788548858743,0.20602784398749377,0.1530139219937493,9.96207881027261,13.556138143057494,0.26512413010673763,52.442772515233315,48.900831917471415,overlapping_components,"[[0.16579855579707287, 0.20602784398749377, 0.12742327025437838, 9.961263852156522], [0.26654788548858743, 0.10000000000000482, 1.4983218518707189, 3.2668477337924435]]",,286.4092014062973
unconditional_vae_z8_fold1_seed42,subject41,0,2,1,go_to_arrival,0.018853120505809784,0.3275206983089447,74.67493631821301,74.67493631821301,0.42424242424242425,13.220048487581131,13.118090762099994,1.0077722991348488,0.3556398318931273,1.0,1.0,-0.021479415210317033,13.118515564166652,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject41-0,unconditional_vae_z8_fold1_seed42-subject41-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 17}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 19}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 69}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 71}}",2.0,4.0,0.00943331260033605,1439.2423663375607,0.014916382858686504,0.19445730161652083,0.2559704265409468,0.2093110272914853,9.945484954560294,13.035694066874138,0.23705750506730422,22.33523450404508,70.1412742026719,overlapping_components,"[[0.014916382858686504, 0.2559704265409468, 0.5190747640840394, 9.931929941893282], [0.19445730161652083, 0.16265162804202377, -0.21382160159663524, 3.0828027313660797]]",,302.2709725252692
unconditional_vae_z8_fold1_seed42,subject41,1,2,2,go_to_arrival,0.09824813902378082,0.3503498435020447,58.46196441674498,58.46196441674498,0.8787878787878788,12.753738117043822,12.726311176707352,1.0021551367050232,0.24872866400965424,1.0,1.0,0.04413391494075354,12.725865265992956,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject41-1,unconditional_vae_z8_fold1_seed42-subject41-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 34}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 46}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 96}}",2.0,4.0,0.018623859149666744,1922.9705046230652,6.177163066693928e-34,0.23258711325333134,0.3978211499112435,0.27289312161150997,9.692188650264141,12.67684554016964,0.23544160733424538,43.41954502099114,58.46524582848927,overlapping_components,"[[6.177163066693928e-34, 0.3978211499112435, 0.03795361166819036, 9.692114338763774], [0.23258711325333134, 0.14796509331177643, 0.1530956586808971, 2.98072784228172]]",,282.5746945122361
unconditional_vae_z8_fold1_seed42,subject43,0,3,1,go_to_arrival,0.20055320858955383,0.24537083506584167,77.88889195635721,77.88889195635721,0.7171717171717171,12.482179350724929,12.406745630349858,1.006080056980498,0.6010628210808073,1.0,1.0,-0.38208338154533217,12.37577877747263,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject43-0,unconditional_vae_z8_fold1_seed42-subject43-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 10}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 60}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 547}}",1.0,4.0,0.023170453879517897,3376.082586849485,0.0068689210636730365,,0.2854195992256875,0.2854195992256875,12.343063845882314,12.343063845882314,0.0,0.0,,single_component,"[[0.0068689210636730365, 0.2854195992256875, -0.2822230549462167, 12.339836921563588]]",,403.4709339984713
unconditional_vae_z8_fold1_seed42,subject43,1,3,1,go_to_arrival,0.23615266382694244,0.3695666193962097,50.19153413096685,50.19153413096685,0.5252525252525253,13.274482514282473,13.181640280950845,1.0070432989637714,0.7029824191319253,1.0,1.0,0.34512363678174246,13.174052651497115,0.0,generated,1,8,42,unconditional_vae_z8_fold1_seed42-subject43-1,unconditional_vae_z8_fold1_seed42-subject43-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 21}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 21}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 94}}",2.0,4.0,0.012079833947993186,1324.5789789704365,5e-324,0.12963391323059217,0.2649016869420143,0.2710258981722156,7.137917667826734,12.977647243204565,0.44998368856386245,33.25297115552091,48.93661294764363,overlapping_components,"[[5e-324, 0.2649016869420143, -0.5759438513249203, 7.114643864087229], [0.12963391323059217, 0.2771501094024169, 1.059058770981658, 5.74289439508941]]",,267.88133669037575
unconditional_vae_z8_fold2_seed42,subject01,0,3,1,go_to_arrival,0.11592905968427658,0.40776515007019043,67.35379963020128,67.35379963020128,0.9393939393939394,12.844933837478008,12.685578348861668,1.0125619411456033,0.8273021696447789,2.0,2.0,-0.2573493773105353,12.68809920780804,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject01-0,unconditional_vae_z8_fold2_seed42-subject01-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 26}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 54}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 54}}",3.0,4.0,0.04667324459436054,2557.361682587572,5e-324,0.1994323674073469,0.2049702074293213,0.1834463464049798,5.30824152671249,12.176571634788997,0.5640610768020604,25.305851776425385,75.38888143721869,overlapping_components,"[[5e-324, 0.2049702074293213, -0.5018296910444461, 5.2844673399597415], [0.1994323674073469, 0.2453688317856181, 0.263698486982005, 4.079759012993954], [0.3306544921564311, 0.10000000000000002, 0.4624954042489638, 2.7413170833018508]]",,242.78680996391842
unconditional_vae_z8_fold2_seed42,subject01,1,2,1,go_to_arrival,0.1813332736492157,0.20914798974990845,84.34034732917462,84.34034732917462,0.7272727272727273,11.049567131507832,11.026717807242822,1.0020721782006612,0.2434205684094026,1.0,1.0,-0.10646220530252583,10.974045950127474,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject01-1,unconditional_vae_z8_fold2_seed42-subject01-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 19}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 65}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 47}}",1.0,3.0,0.029918994145380552,4129.542121457767,9.826259109637118e-16,,0.2510374623863522,0.2510374623863522,10.915682716292004,10.915682716292004,0.0,0.0,,single_component,"[[9.826259109637118e-16, 0.2510374623863522, 0.10866083295087106, 10.915141867430693]]",,473.34903920606934
unconditional_vae_z8_fold2_seed42,subject04,0,3,1,go_to_arrival,0.18159988522529602,0.3710927665233612,53.02124121994855,53.02124121994855,0.898989898989899,13.131232664749405,13.106095691243445,1.0019179604741293,0.19734864364869983,1.0,1.0,0.4703101078473176,13.096818299390437,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject04-0,unconditional_vae_z8_fold2_seed42-subject04-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 61}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 40}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 197}}",2.0,4.0,0.024603455743324926,2091.9753537634674,2.2227587494850775e-161,0.27306495506387907,0.43744592573922697,0.27928398479590283,10.980154557711268,12.97731645031683,0.15389636988907696,41.701266436284996,62.422562194958076,overlapping_components,"[[2.2227587494850775e-161, 0.43744592573922697, 0.4294303809966485, 10.971753900771954], [0.27306495506387907, 0.12112204385257869, -0.10946144818002723, 1.994159927547979]]",,266.77965439072415
unconditional_vae_z8_fold2_seed42,subject04,1,3,1,go_to_arrival,0.20539847016334534,0.2609618902206421,75.09267351286677,75.09267351286677,0.5454545454545454,13.40852175183999,13.38600077893873,1.0016824272815443,0.3178235291127153,1.0,1.0,0.6515091223947101,13.343690763362343,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject04-1,unconditional_vae_z8_fold2_seed42-subject04-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 21}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 66}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 616}}",1.0,4.0,0.015587656103933428,2733.7899073834024,3.6922499111011504e-21,,0.30871357677389494,0.30871357677389494,13.27517298506022,13.27517298506022,0.0,0.0,,single_component,"[[3.6922499111011504e-21, 0.30871357677389494, 0.7610716084394604, 13.253338741241773]]",,379.36573771862226
unconditional_vae_z8_fold2_seed42,subject10,0,3,1,go_to_arrival,0.23646484315395355,0.35161808133125305,46.21680488656952,46.21680488656952,0.8787878787878788,12.709955531027042,12.50633914043475,1.0162810546160523,1.0367407021934998,1.0,1.0,0.13123784667113073,12.48983392645465,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject10-0,unconditional_vae_z8_fold2_seed42-subject10-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 52}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 88}}",3.0,4.0,0.03138829749176328,2339.1762392560263,5e-324,0.07785287220213566,0.17206626229531635,0.19524997929606905,3.242372651703891,12.338891137918493,0.7372233359171315,31.88713750108086,53.406046433879396,overlapping_components,"[[5e-324, 0.17206626229531635, -0.6235686715086954, 3.181845773199921], [0.07785287220213566, 0.30174981321855804, 0.06731461610468066, 7.327373130700146], [0.2636288437425488, 0.11193386237433278, 0.8113267576285722, 1.5717920530642417]]",,281.5554866381683
unconditional_vae_z8_fold2_seed42,subject10,1,2,1,go_to_arrival,0.25271594524383545,0.19627688825130463,88.35962552801195,88.35962552801195,0.6767676767676768,11.732405625524597,11.710435293718039,1.0018761328042471,0.2343629218523242,1.0,1.0,0.03946155820105244,11.629978691224013,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject10-1,unconditional_vae_z8_fold2_seed42-subject10-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 32}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}}",1.0,3.0,0.028161878176759608,4515.687882971481,3.0660608897427925e-21,,0.22489531946208055,0.22489531946208055,11.124890581902461,11.124890581902461,0.0,0.0,,single_component,"[[3.0660608897427925e-21, 0.22489531946208055, 0.27199447116774444, 11.121565063737938]]",,504.38949222205207
unconditional_vae_z8_fold2_seed42,subject12,0,2,2,go_to_arrival,0.22881078720092773,0.28110235929489136,98.93342590200233,98.93342590200233,0.8181818181818182,13.994856672333716,13.958406899542352,1.0026113132432442,0.29440951930373216,1.0,1.0,-0.3789139569777343,13.951388230468128,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject12-0,unconditional_vae_z8_fold2_seed42-subject12-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 36}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 125}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 193}}",1.0,4.0,0.04346781335256966,4181.824303798734,0.061848147709736755,,0.27301827772099185,0.27301827772099185,13.705065537619932,13.705065537619932,0.0,0.0,,single_component,"[[0.061848147709736755, 0.27301827772099185, -0.3273528921050323, 13.701155479538505]]",,352.184877595224
unconditional_vae_z8_fold2_seed42,subject12,1,1,2,go_to_arrival,0.13586656749248505,0.4077809453010559,65.23365539212988,65.23365539212988,0.9191919191919192,13.875480256926325,13.391120311256854,1.036170233289765,1.303985210417724,1.0,1.0,0.5561366902532365,13.383001570924778,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject12-1,unconditional_vae_z8_fold2_seed42-subject12-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 20}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 134}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 108}}",3.0,4.0,0.01961392580554476,1907.972609778645,1.236307941737446e-22,0.15076727469386877,0.282862557675724,0.22695722144238242,2.7869907514087258,13.927449228823114,0.7998922339891933,36.019454610938354,56.699726142769336,overlapping_components,"[[1.236307941737446e-22, 0.282862557675724, -1.1790799817461688, 2.5252896556797655], [0.15076727469386877, 0.29800910665142333, 1.7066370194944196, 8.877905415675253], [0.32986750209441235, 0.10000000000000002, 0.3101610014475263, 2.0769731760245387]]",,242.7774057145079
unconditional_vae_z8_fold2_seed42,subject15,0,2,1,go_to_arrival,0.19406312704086304,0.28541967272758484,78.43969155473889,78.43969155473889,0.47474747474747475,12.993502554675308,12.658157222019637,1.0264924290932582,0.8305614106550099,1.0,1.0,0.874332724799929,12.611052807918357,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject15-0,unconditional_vae_z8_fold2_seed42-subject15-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 19}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 26}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 58}}",1.0,4.0,0.03132325809646275,3280.6112583614886,5.502273906866939e-19,,0.30242177522158703,0.30242177522158703,12.30615341850733,12.30615341850733,0.0,0.0,,single_component,"[[5.502273906866939e-19, 0.30242177522158703, 1.7888428250174522, 12.175444686220837]]",,346.857660699826
unconditional_vae_z8_fold2_seed42,subject15,1,2,2,go_to_arrival,0.13158206641674042,0.4884765148162842,55.329080294767344,55.329080294767344,0.696969696969697,14.792556499308388,13.99099745407937,1.057291057900615,1.6985696648945168,1.0,1.0,-0.05357503292547677,13.992642807700136,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject15-1,unconditional_vae_z8_fold2_seed42-subject15-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 18}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 24}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 222}}",2.0,4.0,0.02270424882059724,1672.4483132246353,4.992938796949915e-28,0.15937282759824542,0.5936245369173485,0.4905207029274659,8.672989672023073,17.10749429573186,0.4930298077499934,79.41841480742833,26.84741241085781,overlapping_components,"[[4.992938796949915e-28, 0.5936245369173485, -4.594365091639847, 7.35612392879158], [0.15937282759824542, 0.3874168689375833, 4.999999999999999, 6.792706989659198]]",,202.6709514115205
unconditional_vae_z8_fold2_seed42,subject21,0,2,2,go_to_arrival,0.16064803302288055,0.3822489380836487,54.5564311108087,54.5564311108087,0.8686868686868687,13.393855287127797,13.372052748970935,1.001630455590189,0.14985597676244133,1.0,1.0,-0.4089998156598435,13.367636386213157,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject21-0,unconditional_vae_z8_fold2_seed42-subject21-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 60}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 140}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 95}}",2.0,4.0,0.019725800559770357,1901.2369200780488,0.026831535216920534,0.2758830257562634,0.41737285862120793,0.2743395302489866,11.226671818178412,13.284736946040425,0.15491952427973588,44.25344128382263,59.67122331866163,overlapping_components,"[[0.026831535216920534, 0.41737285862120793, -0.7357698544722159, 11.202535553807955], [0.2758830257562634, 0.13130620187676528, 0.15425474621028457, 2.052276186041559]]",,258.9935252569244
unconditional_vae_z8_fold2_seed42,subject21,1,1,2,go_to_arrival,0.074210524559021,0.5402761697769165,43.880198172456986,43.880198172456986,0.98989898989899,13.734571686761543,13.029182977820133,1.0541391359797625,2.0548787875737893,1.0,1.0,-0.037683890798776876,13.04140766848009,0.0,generated,2,8,42,unconditional_vae_z8_fold2_seed42-subject21-1,unconditional_vae_z8_fold2_seed42-subject21-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 26}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 51}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 46}}",3.0,4.0,0.04054435869174936,1681.462040953858,5e-324,0.14377770846090146,0.27475514404266826,0.2834827712563133,4.784330602336657,13.602954593754815,0.648287394524336,28.637471587620247,59.75207731143607,overlapping_components,"[[5e-324, 0.27475514404266826, -2.018738808474134, 4.337569934377482], [0.14377770846090146, 0.46040803826802545, 1.5732828221785486, 6.6149764335973975], [0.4530556949970295, 0.11528513145824626, 0.595382479365338, 1.929352649586544]]",,183.2396199167506
